0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
0.42279863357543945,0.422447144985199,0.4230073094367981,0.42354339361190796,0.4223133623600006,0.4226107597351074,0.4230789244174957,0.4312264025211334,0.4296976625919342,0.4281114935874939,0.42742428183555603,0.4310479760169983,0.46932679414749146,0.4060472846031189,0.448737770318985,0.40544065833091736,0.4114040434360504,0.4021814465522766,0.4092180132865906,0.4082344174385071,0.4051588475704193,0.4097050130367279,0.40960973501205444,0.506659746170044,0.532439112663269,0.42706307768821716,0.45171108841896057,0.4071362614631653,0.4140036702156067,0.41769009828567505,0.42095842957496643,0.38752830028533936,0.3903754949569702,0.03609173744916916,0.01708175614476204,0.014279543422162533,0.011793270707130432,0.02120695635676384,0.02108275145292282,0.020873911678791046,-0.002002693247050047,0.012269541621208191,0.03923475369811058,0.04404029622673988,0.03346308693289757,0.031857073307037354,0.23059463500976562,0.2075473815202713,0.35751214623451233,0.34817519783973694,0.42600852251052856,0.4121864438056946,0.4219914674758911,0.42782172560691833,0.4139358103275299,0.4102483093738556,0.3134816586971283,0.31063082814216614,0.3726830780506134,0.3652281165122986,0.470409095287323,0.4700596332550049,0.48371386528015137,0.5096403956413269,0.535484790802002,0.5355778932571411,0.31248825788497925,0.3061452805995941,0.30612727999687195,0.30622023344039917,0.32127517461776733,0.3211726248264313,0.32084110379219055,0.2541767954826355,0.32468172907829285,0.2927176356315613,0.31376832723617554,0.10427963733673096,0.3048117756843567,-0.0035952646285295486,0.2619679272174835,-0.04822162538766861,0.22825488448143005,-0.060158103704452515,0.24082860350608826,-0.048506103456020355,0.23072227835655212,-0.04389660805463791,0.22434528172016144,-0.06963029503822327,0.06875132769346237,0.016948319971561432,0.17674650251865387,-0.16408273577690125,-0.13797584176063538,-0.18461744487285614,-0.1751835197210312,-0.17819440364837646,-0.1915368139743805,0.8647574782371521,0.8060057163238525,0.8201143145561218,0.8080992698669434,0.8344842791557312,0.846491813659668,0.8424215912818909,0.7918652296066284,0.863457202911377,0.8394830226898193,0.8533216118812561,0.9958013296127319,0.9988460540771484,0.24925751984119415,0.2983599901199341,0.23208974301815033,0.3727312684059143,0.26157161593437195,0.3742249310016632,0.2621130049228668,0.3697926700115204,0.26369696855545044,0.3678585886955261,0.9985944628715515,0.9987054467201233,0.5090216398239136,0.38632267713546753,0.510874330997467,0.4213823676109314,0.6416707038879395,0.7067402005195618,0.5277742743492126,0.5342347621917725,squat
0.4237228333950043,0.42300549149513245,0.42333874106407166,0.42365655303001404,0.4233676493167877,0.423696905374527,0.42411452531814575,0.43121394515037537,0.4314185678958893,0.42868655920028687,0.4284493923187256,0.4309999942779541,0.4779213070869446,0.4064018130302429,0.4626663625240326,0.406272828578949,0.4272089898586273,0.40557265281677246,0.4197186827659607,0.4097452163696289,0.4099428057670593,0.41122275590896606,0.4171416759490967,0.504679262638092,0.5359662771224976,0.42923814058303833,0.45403432846069336,0.41185298562049866,0.42362385988235474,0.4228953421115875,0.42989110946655273,0.3932514488697052,0.39221078157424927,0.03751515969634056,0.017778364941477776,0.015295697376132011,0.013037123717367649,0.020245593041181564,0.019460326060652733,0.018592193722724915,0.0010665183654055,0.008375095203518867,0.041232626885175705,0.04449978843331337,0.037730872631073,0.028726816177368164,0.23102886974811554,0.20683547854423523,0.36281493306159973,0.3615244925022125,0.4212525188922882,0.41211187839508057,0.42102521657943726,0.4271550476551056,0.4127125144004822,0.4110264778137207,0.3120384216308594,0.30267444252967834,0.44132646918296814,0.39758604764938354,0.4928426146507263,0.49864304065704346,0.48516005277633667,0.5152795314788818,0.5356419086456299,0.5411967635154724,0.3682767450809479,0.3585924208164215,0.35857874155044556,0.35862815380096436,0.3748543858528137,0.37479346990585327,0.3744428753852844,0.28952687978744507,0.3661978840827942,0.3427795171737671,0.3655226230621338,0.1394048035144806,0.3319682478904724,-0.0006278007058426738,0.2783300280570984,-0.0230247862637043,0.23962119221687317,-0.037406932562589645,0.25116732716560364,-0.024981874972581863,0.2413368672132492,-0.018952075392007828,0.23580315709114075,-0.06695722043514252,0.06607148051261902,-0.013713669963181019,0.19286568462848663,-0.1526707112789154,-0.06651526689529419,-0.16817043721675873,-0.09646879136562347,-0.15933118760585785,-0.10599007457494736,0.8597738742828369,0.7909472584724426,0.8049480319023132,0.789426863193512,0.8148366212844849,0.8280581831932068,0.8240934014320374,0.7734653949737549,0.8512890934944153,0.8346869349479675,0.850695013999939,0.9961444735527039,0.9989059567451477,0.24167339503765106,0.2784252464771271,0.22518199682235718,0.35048478841781616,0.255903959274292,0.3511195480823517,0.2562013864517212,0.34628456830978394,0.2572368383407593,0.3455749452114105,0.9987260699272156,0.998819887638092,0.519584596157074,0.3688565194606781,0.519093930721283,0.41954505443573,0.6529986262321472,0.7125595808029175,0.5318130254745483,0.5352168679237366,squat
0.424642413854599,0.42350560426712036,0.4237591624259949,0.423989474773407,0.4236268997192383,0.4239465594291687,0.4248320460319519,0.4316086769104004,0.4343949258327484,0.42893657088279724,0.4287688136100769,0.4318947196006775,0.4841344356536865,0.40617841482162476,0.4741227626800537,0.4081723690032959,0.42935317754745483,0.40795713663101196,0.4192928671836853,0.41173115372657776,0.41263508796691895,0.41118574142456055,0.4174855649471283,0.5049870610237122,0.5414811372756958,0.4266306757926941,0.4564931392669678,0.4118010997772217,0.42828813195228577,0.4220956265926361,0.43566951155662537,0.39419907331466675,0.39659759402275085,0.09065336734056473,0.07450354099273682,0.07201844453811646,0.06970302760601044,0.0759483203291893,0.07455054670572281,0.07307206094264984,0.0563543327152729,0.058769650757312775,0.0903838723897934,0.09292196482419968,0.06722977757453918,0.05898003652691841,0.2508421838283539,0.22804361581802368,0.3641137480735779,0.3785783052444458,0.41675710678100586,0.4149699807167053,0.41632992029190063,0.4264374077320099,0.4125395119190216,0.4161822497844696,0.3081268072128296,0.3009653389453888,0.45374730229377747,0.4430782198905945,0.4920347332954407,0.501814603805542,0.4831070005893707,0.5127336978912354,0.5367199182510376,0.551393985748291,0.4075110852718353,0.39937692880630493,0.39938580989837646,0.39940911531448364,0.4152633249759674,0.41526827216148376,0.4149320721626282,0.3320414423942566,0.4075697958469391,0.3807862102985382,0.403207391500473,0.1881711333990097,0.356235146522522,0.07060319930315018,0.26872196793556213,0.028155937790870667,0.1880272477865219,0.012145277112722397,0.19395402073860168,0.023519854992628098,0.186732679605484,0.032046180218458176,0.18449582159519196,-0.05995997041463852,0.059094857424497604,-0.05747630447149277,0.13289862871170044,-0.20145761966705322,-0.11449930816888809,-0.21833233535289764,-0.14428189396858215,-0.1978703886270523,-0.1418895721435547,0.8619619607925415,0.7940707802772522,0.8090486526489258,0.7889532446861267,0.8113083243370056,0.8270246386528015,0.820716917514801,0.7763414978981018,0.8530798554420471,0.8403347730636597,0.854904055595398,0.9964551329612732,0.9989374279975891,0.22970740497112274,0.25583574175834656,0.220932736992836,0.32648172974586487,0.25603997707366943,0.32892346382141113,0.25678032636642456,0.32377856969833374,0.25806131958961487,0.32526856660842896,0.9988507628440857,0.9989323019981384,0.5496969819068909,0.3663063943386078,0.5448160767555237,0.42394503951072693,0.6743089556694031,0.7209665179252625,0.547526478767395,0.534814715385437,squat
0.4252799153327942,0.42392754554748535,0.42409586906433105,0.42422643303871155,0.4242347180843353,0.4245780110359192,0.4254027307033539,0.43199262022972107,0.4344630241394043,0.42923179268836975,0.429159551858902,0.4350917935371399,0.4841057360172272,0.41618090867996216,0.47129184007644653,0.4114740490913391,0.4280969202518463,0.41447535157203674,0.4187006950378418,0.4172837734222412,0.4108619689941406,0.4155721664428711,0.41409391164779663,0.5074740648269653,0.5436320304870605,0.40657877922058105,0.44978103041648865,0.4130573868751526,0.4278185963630676,0.42262202501296997,0.4373207092285156,0.3949940800666809,0.3966467082500458,0.07542647421360016,0.059228233993053436,0.056381866335868835,0.05372786894440651,0.06270767003297806,0.06231582909822464,0.06188265606760979,0.04248872026801109,0.0512024350464344,0.07671014219522476,0.08093857765197754,0.06417668610811234,0.06549057364463806,0.2447255700826645,0.23284722864627838,0.3504824638366699,0.34456032514572144,0.3890417814254761,0.4003137946128845,0.39067065715789795,0.41278812289237976,0.38589027523994446,0.40309104323387146,0.2875737249851227,0.2969602644443512,0.3458588421344757,0.33019787073135376,0.4754236340522766,0.48466965556144714,0.4821746051311493,0.5027145147323608,0.5369703769683838,0.5489464402198792,0.39025118947029114,0.38730770349502563,0.3872680962085724,0.3873218894004822,0.40190792083740234,0.40184077620506287,0.40149879455566406,0.33606475591659546,0.40671736001968384,0.36813443899154663,0.3888673484325409,0.17944100499153137,0.37122899293899536,0.063656747341156,0.3165416717529297,-0.009338309057056904,0.2890043258666992,-0.0200938917696476,0.30529123544692993,-0.005950537044554949,0.2985648214817047,-0.003310780506581068,0.2867200970649719,-0.0736062079668045,0.07240940630435944,0.019494540989398956,0.15789058804512024,-0.241993710398674,-0.22813668847084045,-0.27179229259490967,-0.2735787034034729,-0.26528841257095337,-0.3040563464164734,0.8630651831626892,0.7950776219367981,0.807820737361908,0.7885387539863586,0.8111576437950134,0.8249196410179138,0.8194405436515808,0.7669733762741089,0.8508521318435669,0.8432154655456543,0.8595718145370483,0.9966418147087097,0.9989064931869507,0.22351819276809692,0.23346810042858124,0.2148265540599823,0.29936936497688293,0.255380779504776,0.3036193549633026,0.2557101249694824,0.29928508400917053,0.25672969222068787,0.3018065094947815,0.9989593625068665,0.9990321397781372,0.5793572664260864,0.36398378014564514,0.5830483436584473,0.4472651183605194,0.7022835612297058,0.7400136590003967,0.5801903009414673,0.5574964880943298,squat
0.4275420606136322,0.42521023750305176,0.42503777146339417,0.42490634322166443,0.42716342210769653,0.42826539278030396,0.4297195374965668,0.43266233801841736,0.4398268163204193,0.43226391077041626,0.43411192297935486,0.43710893392562866,0.4919780194759369,0.41587239503860474,0.47254276275634766,0.4122631549835205,0.42606958746910095,0.4142335057258606,0.4167739748954773,0.41683870553970337,0.41075658798217773,0.4128870368003845,0.41410502791404724,0.507469892501831,0.5482136011123657,0.41178077459335327,0.4647509455680847,0.41957536339759827,0.4350396990776062,0.43129944801330566,0.4424334466457367,0.40610355138778687,0.40328091382980347,0.1504860669374466,0.137431800365448,0.13526664674282074,0.13326841592788696,0.13681979477405548,0.13447000086307526,0.13203193247318268,0.11605597287416458,0.11167342960834503,0.14648130536079407,0.1470176875591278,0.10687383264303207,0.0872182846069336,0.2637644410133362,0.24825571477413177,0.3549676239490509,0.3872915804386139,0.39858299493789673,0.44046714901924133,0.39930203557014465,0.4568680226802826,0.3876456916332245,0.4427024722099304,0.2927795648574829,0.2956494390964508,0.4270087480545044,0.4338393211364746,0.5085515379905701,0.5209017395973206,0.5055850148200989,0.5246018171310425,0.585817813873291,0.5926684737205505,0.3936883807182312,0.383623331785202,0.3836638033390045,0.3836812376976013,0.400836318731308,0.4008690416812897,0.4005305767059326,0.3072967827320099,0.3876807987689972,0.36279746890068054,0.3870338797569275,0.16583548486232758,0.3472338020801544,0.06405641883611679,0.2674106955528259,0.04389778524637222,0.2602800130844116,0.033556923270225525,0.29198309779167175,0.05253610014915466,0.24570830166339874,0.0521327368915081,0.2395675927400589,-0.06639552861452103,0.06531070172786713,0.018716899678111076,0.1825125515460968,-0.15588849782943726,-0.04066598787903786,-0.16946691274642944,-0.06574105471372604,-0.11418862640857697,-0.046365685760974884,0.8465796113014221,0.7739393711090088,0.7878305912017822,0.7576103210449219,0.7846436500549316,0.8043885231018066,0.7964653968811035,0.7403861880302429,0.8420045375823975,0.8320475220680237,0.8529952168464661,0.9967968463897705,0.998894989490509,0.2114197015762329,0.2136477828025818,0.2034578025341034,0.27914735674858093,0.2448030710220337,0.28596043586730957,0.24553954601287842,0.28167471289634705,0.2472604364156723,0.28577691316604614,0.9990596771240234,0.9991235733032227,0.5988088846206665,0.3569560945034027,0.6023316979408264,0.45393916964530945,0.7185744047164917,0.748913586139679,0.5879040360450745,0.5558511018753052,squat
0.43434590101242065,0.43180838227272034,0.43133997917175293,0.43094462156295776,0.43509942293167114,0.4367937445640564,0.43869948387145996,0.4389009475708008,0.44960522651672363,0.4396861493587494,0.44256192445755005,0.4438762068748474,0.5008341073989868,0.41524720191955566,0.4781283438205719,0.41331762075424194,0.4252415597438812,0.41088777780532837,0.4174221456050873,0.4189639091491699,0.414133220911026,0.4126812517642975,0.41894063353538513,0.5143251419067383,0.5592384338378906,0.4137188792228699,0.4890618324279785,0.42549997568130493,0.440585196018219,0.43748798966407776,0.44679850339889526,0.4101683497428894,0.40499043464660645,0.12225434184074402,0.10714630782604218,0.1047004982829094,0.10241018980741501,0.1072646975517273,0.10501884669065475,0.10265639424324036,0.0850585550069809,0.0834408551454544,0.11928854137659073,0.1203761100769043,0.09183447808027267,0.07202406227588654,0.2631237208843231,0.24051110446453094,0.3573351502418518,0.38543498516082764,0.4074462056159973,0.43913954496383667,0.40376996994018555,0.45503976941108704,0.3906726539134979,0.43988168239593506,0.2922152280807495,0.2915748059749603,0.4747210144996643,0.49371039867401123,0.5409947633743286,0.548017680644989,0.5318238139152527,0.5408743023872375,0.6271263360977173,0.6266840100288391,0.43871355056762695,0.42613357305526733,0.4261772036552429,0.4261951446533203,0.4469265937805176,0.44694772362709045,0.4466087818145752,0.33848339319229126,0.43601900339126587,0.40451860427856445,0.43345922231674194,0.18647554516792297,0.3800418972969055,0.06273515522480011,0.2776705324649811,0.04151757061481476,0.23410001397132874,0.010330638848245144,0.2234036922454834,0.035429697483778,0.19264887273311615,0.047390975058078766,0.20713111758232117,-0.06261931359767914,0.06166504696011543,-0.015677060931921005,0.1457401067018509,-0.15427228808403015,-0.046565327793359756,-0.16873563826084137,-0.06787662208080292,-0.13135401904582977,-0.054776381701231,0.8436312079429626,0.7694445252418518,0.784899890422821,0.7459809184074402,0.7728889584541321,0.7981557250022888,0.7889431118965149,0.7354053258895874,0.8444638848304749,0.833183765411377,0.8538491725921631,0.9970006942749023,0.9989275932312012,0.2037990391254425,0.19788244366645813,0.19820959866046906,0.26423731446266174,0.24318313598632812,0.2726113200187683,0.24423086643218994,0.2678237855434418,0.24583213031291962,0.2735982835292816,0.9991495609283447,0.9992039203643799,0.6209535598754883,0.37172654271125793,0.6247495412826538,0.467471718788147,0.7362239956855774,0.7599465847015381,0.6047202944755554,0.56376051902771,squat
0.43088334798812866,0.4269216060638428,0.42661604285240173,0.42634621262550354,0.430480420589447,0.43240490555763245,0.43455633521080017,0.43600136041641235,0.4494897723197937,0.4383562505245209,0.4416833817958832,0.4443855285644531,0.4977038502693176,0.4195651113986969,0.4771127700805664,0.41583260893821716,0.4245387613773346,0.41723698377609253,0.41812223196029663,0.4203302264213562,0.4141690135002136,0.41343364119529724,0.4191555082798004,0.5198093056678772,0.5603144764900208,0.4140651226043701,0.48339739441871643,0.42596903443336487,0.4387894570827484,0.43859848380088806,0.44531235098838806,0.4142649173736572,0.4045311510562897,0.10303987562656403,0.0875086709856987,0.08556561172008514,0.08381255716085434,0.08915956318378448,0.08799628913402557,0.08672338724136353,0.07486085593700409,0.07820964604616165,0.10465894639492035,0.10611754655838013,0.06986389309167862,0.06657208502292633,0.26181140542030334,0.23598043620586395,0.35772401094436646,0.3815135955810547,0.41629621386528015,0.44078272581100464,0.41808021068573,0.45601436495780945,0.4011070728302002,0.4401223361492157,0.2923583686351776,0.2912765145301819,0.4558534324169159,0.46473291516304016,0.541867196559906,0.5558090209960938,0.5366048812866211,0.5588783025741577,0.630998969078064,0.6136419177055359,0.3866950273513794,0.37677010893821716,0.3767663836479187,0.37681013345718384,0.39159461855888367,0.39157429337501526,0.3912357985973358,0.32515108585357666,0.38364917039871216,0.3634886145591736,0.3807579278945923,0.1258782595396042,0.3569011688232422,0.032900121062994,0.2987491488456726,0.03421435505151749,0.24219007790088654,0.006539076566696167,0.25136372447013855,0.031213726848363876,0.22832874953746796,0.03739575296640396,0.23123598098754883,-0.07473942637443542,0.0738702118396759,-0.02493361011147499,0.16825249791145325,-0.14517152309417725,-0.03842206299304962,-0.15418609976768494,-0.06283397227525711,-0.11688394844532013,-0.06672818958759308,0.8532055616378784,0.7832047939300537,0.7965356707572937,0.7584779858589172,0.784608006477356,0.8084685206413269,0.8011345267295837,0.7473790049552917,0.8553352355957031,0.8442595601081848,0.8646923899650574,0.9972652196884155,0.9989996552467346,0.20711304247379303,0.1835135966539383,0.19371721148490906,0.2489183396100998,0.2385823130607605,0.25788161158561707,0.23966121673583984,0.2531788647174835,0.24197590351104736,0.2600015699863434,0.999230146408081,0.9992765784263611,0.6353349089622498,0.3519916832447052,0.6322097182273865,0.45622536540031433,0.7438871264457703,0.7551124691963196,0.6083974242210388,0.553724467754364,squat
0.4257892966270447,0.4206348955631256,0.4201975464820862,0.4198095202445984,0.4248642027378082,0.42694997787475586,0.4292260706424713,0.4293089509010315,0.4452537000179291,0.4343388080596924,0.4385226368904114,0.4434332847595215,0.4972758889198303,0.4183661937713623,0.4862445890903473,0.41654151678085327,0.43968701362609863,0.4181113839149475,0.4304494261741638,0.42006415128707886,0.42227545380592346,0.41153135895729065,0.426908403635025,0.525245189666748,0.5632286667823792,0.4220138192176819,0.48717135190963745,0.42519575357437134,0.4418432116508484,0.43743377923965454,0.4501746594905853,0.4113222658634186,0.4043128490447998,0.09168276190757751,0.07562197744846344,0.07405583560466766,0.07310165464878082,0.07693258672952652,0.07573499530553818,0.07444467395544052,0.06603460013866425,0.07176628708839417,0.09564878791570663,0.09597113728523254,0.03274255990982056,0.06602568924427032,0.24615271389484406,0.23961806297302246,0.3589567542076111,0.40774333477020264,0.4157068431377411,0.4484543800354004,0.4181033670902252,0.46457433700561523,0.40318748354911804,0.44919806718826294,0.2875562608242035,0.2948513627052307,0.4863559603691101,0.5027373433113098,0.5913200378417969,0.6039175391197205,0.5906835198402405,0.6088594794273376,0.6754406690597534,0.6368061900138855,0.3988141119480133,0.3844054043292999,0.38439130783081055,0.38440200686454773,0.41212087869644165,0.4121369421482086,0.4117830693721771,0.3031204342842102,0.42706188559532166,0.365934282541275,0.40323954820632935,0.12784908711910248,0.41224947571754456,-0.00033434134093113244,0.3737461268901825,-0.0774601548910141,0.33693939447402954,-0.10518351942300797,0.3515564501285553,-0.08595266938209534,0.32934266328811646,-0.0711749941110611,0.3279077112674713,-0.07767431437969208,0.07693122327327728,-0.05262630060315132,0.10410980880260468,-0.2473987340927124,-0.1253320723772049,-0.2694229781627655,-0.15463337302207947,-0.27408185601234436,-0.18963751196861267,0.8574442863464355,0.7900866866111755,0.802704393863678,0.7648634314537048,0.7873350977897644,0.8107699751853943,0.8062446713447571,0.7525122761726379,0.8634000420570374,0.8513699173927307,0.8717923164367676,0.997520387172699,0.9990500807762146,0.21738681197166443,0.1680048406124115,0.20041128993034363,0.2284197360277176,0.25040948390960693,0.2369963526725769,0.25079891085624695,0.23251904547214508,0.24903225898742676,0.23961451649665833,0.9992958903312683,0.999325156211853,0.6428229808807373,0.3398701846599579,0.6420133709907532,0.44493064284324646,0.7551146745681763,0.7535400986671448,0.6188688278198242,0.5472046136856079,squat
0.4199197292327881,0.4152051508426666,0.41504281759262085,0.41488367319107056,0.4190525412559509,0.42111411690711975,0.4233626425266266,0.42579835653305054,0.44092121720314026,0.4298545718193054,0.43307796120643616,0.4426250457763672,0.49732667207717896,0.4199433922767639,0.48709481954574585,0.4188025891780853,0.4455503821372986,0.42205795645713806,0.43639230728149414,0.42406874895095825,0.43038854002952576,0.4224672317504883,0.43508514761924744,0.5286566019058228,0.5676301717758179,0.43404799699783325,0.48775714635849,0.4228881299495697,0.4404190182685852,0.43364396691322327,0.4480791985988617,0.39908939599990845,0.40242093801498413,0.04723653942346573,0.02712288685142994,0.0243288092315197,0.021823380142450333,0.028779136016964912,0.027516622096300125,0.026209065690636635,0.011421611532568932,0.016266150400042534,0.050256431102752686,0.05361581966280937,0.024366138502955437,0.045199938118457794,0.24782592058181763,0.23770293593406677,0.3681067228317261,0.40442055463790894,0.4211866557598114,0.44765689969062805,0.42294031381607056,0.4625312089920044,0.4036296010017395,0.4461590349674225,0.2892087996006012,0.2973496615886688,0.49018555879592896,0.49826309084892273,0.5860774517059326,0.6042553186416626,0.5858747959136963,0.6107397675514221,0.6593172550201416,0.6384558081626892,0.3949567377567291,0.3672422766685486,0.36721187829971313,0.3672071099281311,0.39671847224235535,0.39670345187187195,0.3963434100151062,0.26712366938591003,0.38833510875701904,0.34592264890670776,0.3859303295612335,0.11025971174240112,0.3636395335197449,0.003967451862990856,0.31943851709365845,-0.046145789325237274,0.2669040262699127,-0.06705333292484283,0.27541595697402954,-0.0569174662232399,0.2581442892551422,-0.04241574928164482,0.25918886065483093,-0.07242577522993088,0.07162699103355408,-0.06542540341615677,0.07445327192544937,-0.22315426170825958,-0.12408354133367538,-0.24154865741729736,-0.14999473094940186,-0.25751715898513794,-0.18799784779548645,0.8700565099716187,0.8087438344955444,0.8200823068618774,0.7854244112968445,0.8055418133735657,0.8268770575523376,0.8231355547904968,0.7732415795326233,0.8757510185241699,0.86445552110672,0.8831391334533691,0.9977540373802185,0.9991213083267212,0.22497406601905823,0.1584944725036621,0.20732493698596954,0.2163100689649582,0.25906825065612793,0.22417211532592773,0.25919899344444275,0.21934275329113007,0.25548675656318665,0.2273862510919571,0.9993557929992676,0.9993736147880554,0.6537109017372131,0.33092907071113586,0.6541854739189148,0.43787121772766113,0.7630226612091064,0.7491981983184814,0.6289863586425781,0.5410151481628418,squat
0.4189087748527527,0.41229861974716187,0.41182613372802734,0.4113657474517822,0.416499525308609,0.4184880256652832,0.42064252495765686,0.420645534992218,0.4365014135837555,0.4288809299468994,0.4324365258216858,0.4424709677696228,0.5000367164611816,0.41944772005081177,0.49761003255844116,0.41972118616104126,0.45094233751296997,0.42185983061790466,0.44136232137680054,0.42754310369491577,0.4335327744483948,0.4265165328979492,0.4368753433227539,0.5367985367774963,0.5763185620307922,0.4508320689201355,0.4881235659122467,0.42254191637039185,0.44385918974876404,0.4333597719669342,0.4535258412361145,0.394839882850647,0.40231141448020935,0.07833127677440643,0.05657600238919258,0.05244141072034836,0.0484977625310421,0.05875610187649727,0.056789033114910126,0.05477112531661987,0.026233043521642685,0.03152243420481682,0.07286285609006882,0.07727464288473129,0.026297137141227722,0.04770292341709137,0.24579384922981262,0.2455277293920517,0.37352854013442993,0.4321261942386627,0.4331289529800415,0.4695546329021454,0.4375568926334381,0.47344672679901123,0.4079807996749878,0.47218671441078186,0.28837209939956665,0.3043268620967865,0.4954414665699005,0.5222077965736389,0.6115666627883911,0.6307328343391418,0.6183023452758789,0.6382642388343811,0.6560835838317871,0.6570200324058533,0.44586214423179626,0.42783457040786743,0.4278321862220764,0.4278576374053955,0.4587595462799072,0.4587711691856384,0.45844727754592896,0.32786470651626587,0.4703551232814789,0.40738868713378906,0.4498271346092224,0.14289899170398712,0.45195332169532776,-0.04737567529082298,0.406217485666275,-0.20871230959892273,0.3621482253074646,-0.24376912415027618,0.37733370065689087,-0.2208239734172821,0.35650306940078735,-0.20296823978424072,0.3533877730369568,-0.083186075091362,0.0825006514787674,-0.07974724471569061,0.06719264388084412,-0.38424116373062134,-0.2373618334531784,-0.41927534341812134,-0.2753733694553375,-0.4586494565010071,-0.33137112855911255,0.8814609050750732,0.8258883357048035,0.8361821174621582,0.8045682311058044,0.822451114654541,0.8418502807617188,0.8388401865959167,0.7930684685707092,0.8874441981315613,0.8766157627105713,0.8937700986862183,0.9979729652404785,0.9991955757141113,0.23669736087322235,0.14738596975803375,0.22442899644374847,0.20447438955307007,0.28216734528541565,0.21202155947685242,0.28007468581199646,0.2068701982498169,0.2707875072956085,0.21492572128772736,0.9994125962257385,0.9994180798530579,0.6622234582901001,0.32565417885780334,0.6719068884849548,0.42976513504981995,0.7784432172775269,0.7524902820587158,0.649824857711792,0.5427072644233704,squat
0.4262773096561432,0.41796875,0.4172477722167969,0.4166129231452942,0.4223093092441559,0.4240127503871918,0.4258604943752289,0.4236624240875244,0.43894466757774353,0.4356056749820709,0.4388137757778168,0.4443742632865906,0.508139431476593,0.4191136956214905,0.5129370093345642,0.4192578196525574,0.4580156207084656,0.41347169876098633,0.44563525915145874,0.4266951084136963,0.4361288547515869,0.4260198473930359,0.44118732213974,0.5409716963768005,0.5911120772361755,0.45887404680252075,0.5083321332931519,0.4259166121482849,0.4514918327331543,0.4364784359931946,0.4589902460575104,0.3953378200531006,0.40227675437927246,0.12906736135482788,0.11037690192461014,0.10616427659988403,0.10208162665367126,0.1140415370464325,0.11288371682167053,0.11161299049854279,0.08040191233158112,0.0891200602054596,0.12202838063240051,0.12762995064258575,0.05152180418372154,0.08132541924715042,0.25932931900024414,0.2756976783275604,0.3814554512500763,0.4544709026813507,0.4418957233428955,0.4913235604763031,0.44137680530548096,0.5036901831626892,0.4176342487335205,0.49192699790000916,0.29060113430023193,0.31451186537742615,0.48330962657928467,0.5125507116317749,0.5988029837608337,0.6192218065261841,0.6068554520606995,0.6263068318367004,0.6534788012504578,0.6586917638778687,0.42483314871788025,0.40997281670570374,0.40994715690612793,0.4099453091621399,0.43482866883277893,0.4348526895046234,0.4344789385795593,0.32370176911354065,0.4422408938407898,0.39252057671546936,0.42780882120132446,0.16142617166042328,0.4109679162502289,-0.028084710240364075,0.35359740257263184,-0.18304714560508728,0.3026130199432373,-0.21094870567321777,0.3147194981575012,-0.1908556967973709,0.29745811223983765,-0.17746582627296448,0.2957814335823059,-0.07862766832113266,0.07778733968734741,-0.06410979479551315,0.09576893597841263,-0.2857566475868225,-0.1724880039691925,-0.312813401222229,-0.20269040763378143,-0.32108187675476074,-0.23481261730194092,0.883941113948822,0.8305336833000183,0.8404327630996704,0.807725727558136,0.8256500363349915,0.8453882932662964,0.8428130149841309,0.7950776815414429,0.8937817811965942,0.8814859986305237,0.8991544842720032,0.9981444478034973,0.9992331862449646,0.23314379155635834,0.13614344596862793,0.23142623901367188,0.19198419153690338,0.2960090637207031,0.19972696900367737,0.29322072863578796,0.19451351463794708,0.28154394030570984,0.20338615775108337,0.9994641542434692,0.9994613528251648,0.6625978350639343,0.3192020356655121,0.6852507591247559,0.42938894033432007,0.7911369800567627,0.759539008140564,0.658243715763092,0.5361215472221375,squat
